"0","library(SemiMapper)"
"0","simu_data <-  chicken_generator(seed = 1)"
"0","simu_data_mapper <- mapper.kmeans(dat = simu_data[,2:4],"
"0","                               filter_values = simu_data$Y,"
"0","                               num_intervals = 10,"
"0","                               percent_overlap = 70)"
"2","Loading required package: NbClust
"
"1","No number of cluters specified, use NbClust instead. 
"
"2","NaNs produced"
"0","simple_visNet(simu_data_mapper, filter = simu_data$Y, color_filter = TRUE)"
"1","[1]"
"1"," TRUE"
"1","
"
