"","Group","X","Y","Z"
"1","Toe 1",0.530708602158873,0.32437959973984,0.0695524374459862
"2","Toe 1",0.50825432750753,0.341739349734352,0.0981585418483365
"3","Toe 1",0.488018668231685,0.345069492973332,0.0621660686309546
"4","Toe 1",0.456127445112152,0.342912051647459,0.14800620496012
"5","Toe 1",0.522966247148591,0.331216267298452,0.103309299006153
"6","Toe 1",0.523249822133499,0.379195888183983,0.0900870460561154
"7","Toe 1",0.521255108433321,0.377379593791908,0.0911020294681851
"8","Toe 1",0.494937785494152,0.367987984916832,0.125002430238395
"9","Toe 1",0.514803559414206,0.340593575722548,0.120672655714087
"10","Toe 1",0.532737784355084,0.375225242433784,0.112645549131069
"11","Toe 1",0.545001527717684,0.393218639423099,0.139651354924837
"12","Toe 1",0.54322353744029,0.393493452138654,0.0880441046882723
"13","Toe 1",0.562243181215402,0.39793960297666,0.105363177239202
"14","Toe 1",0.559435237378237,0.413327530669701,0.0897737785642678
"15","Toe 1",0.534509635804564,0.408856518580555,0.043047089616937
"16","Toe 1",0.611850762938968,0.435739527190868,0.066690709992806
"17","Toe 1",0.564865868654156,0.422332020423597,0.104547836839283
"18","Toe 1",0.551318244184227,0.434983148314711,0.11881213047086
"19","Toe 1",0.583617648301235,0.415465399560858,0.0877065760111267
"20","Toe 1",0.569512416892797,0.449476013050693,0.122787365536315
"21","Toe 1",0.605653245219318,0.464689892255109,0.176479530218248
"22","Toe 1",0.581927731580149,0.438226794537116,0.0902880983604637
"23","Toe 1",0.608359451712661,0.481636388410067,0.116029776645163
"24","Toe 1",0.577441607632721,0.464218182879408,0.0926625497805257
"25","Toe 1",0.571046473192517,0.491021168202191,0.0654273174385423
"26","Toe 1",0.626721192303897,0.486364684746206,0.101965272180161
"27","Toe 1",0.64133427933778,0.492118408133065,0.0760202414675071
"28","Toe 1",0.613969695061713,0.50954941002848,0.0917127712414013
"29","Toe 1",0.62746307372154,0.473690302748987,0.094298875778122
"30","Toe 1",0.625403249990666,0.501796096869881,0.0708566086789377
"31","Toe 1",0.631562769074402,0.533054027302358,0.0725163023490973
"32","Toe 1",0.644821581984536,0.508696990262028,0.134325899060367
"33","Toe 1",0.625747651373854,0.518032261492745,0.132649810934316
"34","Toe 1",0.647141443004729,0.50938691649309,0.116399644080027
"35","Toe 1",0.630877936517955,0.519357768774417,0.147707912697561
"36","Toe 1",0.660038192869977,0.548931670672778,0.154080087643109
"37","Toe 1",0.661495501094759,0.551242393756377,0.116982073152482
"38","Toe 1",0.662313657756342,0.576380525974772,0.123813760254572
"39","Toe 1",0.677790384933301,0.548733107616073,0.105240070843739
"40","Toe 1",0.664350721791415,0.554617244963664,0.151074646136085
"41","Toe 1",0.693024926443947,0.598557637279857,0.0738073977219636
"42","Toe 1",0.680034851706652,0.588121980627687,0.139099050476601
"43","Toe 1",0.702458159897079,0.588598883356281,0.0840965231381009
"44","Toe 1",0.661432005140675,0.580050708727282,0.0853332490512044
"45","Toe 1",0.697956282441495,0.584794356403411,0.0881358093162035
"46","Toe 1",0.700715223830137,0.595417658451284,0.0374187094963286
"47","Toe 1",0.75751418311752,0.636443805972058,0.0810456870880198
"48","Toe 1",0.71609014038832,0.598727777171664,0.0730191488956585
"49","Toe 1",0.689998187722409,0.614674542394363,0.0686470049597014
"50","Toe 1",0.68290718772801,0.606015360231822,0.0896646033121217
"51","Toe 1",0.748170975738364,0.638284529878814,0.107570720690866
"52","Toe 1",0.734886846776375,0.665828982890498,0.0910183553593783
"53","Toe 1",0.760847388626678,0.644309493873308,0.0804421265996774
"54","Toe 1",0.757403801144672,0.634180053227199,0.0588561553208947
"55","Toe 1",0.727269664320716,0.677366713167284,0.0391486244341105
"56","Toe 1",0.762889190167533,0.714918013784857,0.169575505099264
"57","Toe 1",0.779347875876448,0.685688485324365,0.0826682390025203
"58","Toe 1",0.805117791070826,0.690349922975452,0.041372064271065
"59","Toe 1",0.784146248237238,0.683260115762772,0.0865747085157275
"60","Toe 1",0.7877590639025,0.679850968128015,0.0990023212725278
"61","Toe 1",0.783960764249602,0.713905603695897,0.0481933158172406
"62","Toe 1",0.795551088036909,0.73545225486427,0.126417004080117
"63","Toe 1",0.772860209479812,0.705844534497746,0.099439711406771
"64","Toe 1",0.804124239895515,0.710302547284229,0.0398622887402074
"65","Toe 1",0.763326929674438,0.70372048617717,0.110072064869405
"66","Toe 1",0.861414168132079,0.753175344644594,0.054667372567935
"67","Toe 1",0.824776943174049,0.770157795880164,0.142563818899869
"68","Toe 1",0.822260427633809,0.768800166892937,0.0558021906480986
"69","Toe 1",0.811158218772502,0.743349199324932,0.106221366964337
"70","Toe 1",0.821635617626908,0.717409366481656,0.0782172030736248
"71","Toe 1",0.800659158384961,0.79964154153812,0.0858693090136158
"72","Toe 1",0.835390163004401,0.77537201404611,0.106529284674448
"73","Toe 1",0.822732772815426,0.762834992965612,0.0775402486468051
"74","Toe 1",0.828523409254095,0.787994416335717,0.0432890357298022
"75","Toe 1",0.812200054082545,0.778876508762509,0.126556228388692
"76","Toe 1",0.857303665451769,0.798113624279022,0.155346184619945
"77","Toe 1",0.870492768637292,0.772853818246717,0.079980823308314
"78","Toe 1",0.835523017028657,0.802697395648939,0.0349799399415109
"79","Toe 1",0.881219307039415,0.818770882433682,0.0986370227289848
"80","Toe 1",0.859161643638072,0.810405814374996,0.100966982729737
"81","Toe 1",0.885916021654806,0.816378880169042,0.116650253575785
"82","Toe 1",0.891338682945964,0.835696092388847,0.128190093211316
"83","Toe 1",0.881795640329404,0.839533588597359,0.0995652669511308
"84","Toe 1",0.878232987947539,0.840722183269522,0.0606448653932138
"85","Toe 1",0.897110335249066,0.856471750037062,0.132740278024917
"86","Toe 1",0.912515634457111,0.887278512715071,0.132149290317244
"87","Toe 1",0.898661282819754,0.869489346612149,0.00681574093739179
"88","Toe 1",0.883312090753612,0.870881773042308,0.111898286042982
"89","Toe 1",0.900485564024914,0.886036117749386,0.104905986273217
"90","Toe 1",0.888301217630999,0.897480348916073,0.0766567092958248
"91","Toe 1",0.9390000125653,0.921385553119049,0.0825303263357438
"92","Toe 1",0.922875695891372,0.876000698051055,0.105600034102264
"93","Toe 1",0.957535390093814,0.916219612287877,0.0615930094728765
"94","Toe 1",0.916997572280463,0.888913738942194,0.185220970821691
"95","Toe 1",0.919411587676709,0.918592861876137,0.097182814630803
"96","Toe 1",0.957643817819704,0.93293482386874,0.0563239346543709
"97","Toe 1",0.970275573187211,0.943108447789794,0.0680790537993305
"98","Toe 1",0.974068947982254,0.941353683188286,0.12505005696422
"99","Toe 1",0.953940991901869,0.919182133548521,0.106988605003955
"100","Toe 1",0.948832467520737,0.961718006125798,0.12716786480736
"101","Toe 1",0.999760788982182,0.989913096314258,0.123231094572054
"102","Toe 1",0.98085704697739,0.97094267155537,0.0546916058746968
"103","Toe 1",0.969785088280252,0.977370200691382,0.161285493876551
"104","Toe 1",0.965749400735047,0.956242612270978,0.0781269437970944
"105","Toe 1",0.978155161771471,0.974128737702049,0.15008482487351
"106","Toe 2",0.509581091645653,0.35262949793589,0.129427908407337
"107","Toe 2",0.493379178263844,0.355139950327945,0.0745836436472102
"108","Toe 2",0.503864218612139,0.346083260104729,0.0874006368913621
"109","Toe 2",0.483159402984591,0.310451948071781,0.0459751402024271
"110","Toe 2",0.514046080388395,0.341667681416918,0.109128886150766
"111","Toe 2",0.491332982374161,0.37672408895097,0.0801231665208891
"112","Toe 2",0.455247114046405,0.379562333309651,0.0362663973812537
"113","Toe 2",0.481458591482334,0.367056666429524,0.0786983387210665
"114","Toe 2",0.470736978594833,0.362321901014284,0.139854588492394
"115","Toe 2",0.431201859841311,0.359967622778165,0.0798696144033552
"116","Toe 2",0.464542795715977,0.418289726633283,0.0419244911733872
"117","Toe 2",0.429122098842215,0.407716269775327,0.124020162071743
"118","Toe 2",0.449494864639875,0.403770123605563,0.0849193075990454
"119","Toe 2",0.414205133560306,0.396167853388618,0.120039230811225
"120","Toe 2",0.448701990535693,0.419670261682751,0.158324131066012
"121","Toe 2",0.420908945258016,0.43858144413647,0.000133610454700386
"122","Toe 2",0.434250892142524,0.439459082866539,0.138073709645728
"123","Toe 2",0.412215760681455,0.437993897919101,0.0692314804704078
"124","Toe 2",0.427310995302228,0.422856089584037,0.0764903505927904
"125","Toe 2",0.405319371152343,0.412360466204288,0.0856947797131984
"126","Toe 2",0.403636454094031,0.472305874828339,0.091380331684854
"127","Toe 2",0.362151002975882,0.476936096070179,0.0962238738104619
"128","Toe 2",0.411669348594847,0.449930302951417,0.086522587150855
"129","Toe 2",0.366642210474601,0.464365360774391,0.0858857246546189
"130","Toe 2",0.388533042992869,0.477512066950395,0.153948188119747
"131","Toe 2",0.402350240783918,0.48164421397053,0.138426905148005
"132","Toe 2",0.418785874203176,0.515055414240938,0.113413072874591
"133","Toe 2",0.368778277159759,0.494510063324249,0.130222691798081
"134","Toe 2",0.373023800494209,0.484420722515606,0.10250055272755
"135","Toe 2",0.37251636563817,0.505396760990439,0.0877838191105761
"136","Toe 2",0.367405113992855,0.520489069896123,0.0784085453705532
"137","Toe 2",0.377294620409613,0.534302355270009,0.0787272878221423
"138","Toe 2",0.351898695412163,0.540570353487215,0.0812327935706606
"139","Toe 2",0.328305815433901,0.515392982493912,0.142587220243436
"140","Toe 2",0.39113151788282,0.518897386350564,0.0670423062506135
"141","Toe 2",0.292310527367414,0.578770526636311,0.142348835036157
"142","Toe 2",0.343030558247244,0.535638153676868,0.0665891532351872
"143","Toe 2",0.302347211877179,0.547022584745966,0.0893760766307508
"144","Toe 2",0.332504060416666,0.548859459070731,0.0295434782430537
"145","Toe 2",0.344872254103385,0.548329142690968,0.111791764618922
"146","Toe 2",0.248880684887012,0.583340131479994,0.0846750735664386
"147","Toe 2",0.281742125650666,0.612626307784605,0.123172289240825
"148","Toe 2",0.30059534673977,0.588856040972588,0.0907656899909439
"149","Toe 2",0.313822605316149,0.600417833723835,0.0688035897742708
"150","Toe 2",0.262196395677715,0.591821534000442,0.114497946385316
"151","Toe 2",0.276095148309365,0.621574684731886,0.125633116478654
"152","Toe 2",0.328499471675338,0.627587861869721,0.0703302916563528
"153","Toe 2",0.310094317044588,0.592981746749697,0.0650881790426696
"154","Toe 2",0.297080351558986,0.607496073563039,0.0367420701884235
"155","Toe 2",0.285259911888339,0.627938300355886,0.0403339253389461
"156","Toe 2",0.234850627965328,0.641761371684636,0.101538511328199
"157","Toe 2",0.268533784729637,0.631068193455621,0.0667468217905021
"158","Toe 2",0.265914279488681,0.651100117300518,0.113850245459939
"159","Toe 2",0.285136670775874,0.658407513519736,0.143942971114545
"160","Toe 2",0.260682468137798,0.670487351003728,0.129931755089129
"161","Toe 2",0.215493397856566,0.716757030337889,0.0790568221009137
"162","Toe 2",0.283044734336866,0.682071512174646,0.051177502944827
"163","Toe 2",0.2195953525483,0.670431548566634,0.0734026161531218
"164","Toe 2",0.239543616941924,0.658097361694883,0.0788864448656402
"165","Toe 2",0.313578180196468,0.691115415626355,0.17467638108764
"166","Toe 2",0.245300243094441,0.71703880284313,0.0525159717371726
"167","Toe 2",0.185925640465039,0.712072413192036,0.102534514445182
"168","Toe 2",0.208403179308998,0.700307557907635,0.0525871438678083
"169","Toe 2",0.236603374976254,0.716162644969674,0.10395006519297
"170","Toe 2",0.191098993738462,0.729174298144421,0.0608370710500545
"171","Toe 2",0.174721000732456,0.750813998421022,0.00238746521618862
"172","Toe 2",0.195295100947465,0.742135187682479,0.0586252006939366
"173","Toe 2",0.171768519693475,0.752707026742701,0.0575186338665421
"174","Toe 2",0.193640754454803,0.742883343178736,0.0933506536243977
"175","Toe 2",0.188522484679064,0.763537586833756,0.077417008214713
"176","Toe 2",0.150154156812959,0.763644293007996,0.0321900409485102
"177","Toe 2",0.171628061030029,0.794989130401583,0.08658081908286
"178","Toe 2",0.191209120843982,0.780521180007572,0.133349377609297
"179","Toe 2",0.177609430873283,0.77347353161328,0.115735294836029
"180","Toe 2",0.159411955136875,0.801264608837408,0.0967320914005347
"181","Toe 2",0.151581636501988,0.810324733156459,0.0768985826255581
"182","Toe 2",0.137134940409221,0.801903478190179,0.104214264961351
"183","Toe 2",0.119277231649515,0.8183304636327,0.109805755324524
"184","Toe 2",0.133730189952787,0.781974219910193,0.0923308025992171
"185","Toe 2",0.172653585114929,0.816401198354348,0.138230734975498
"186","Toe 2",0.139662413326942,0.826795558955772,0.0654187976935366
"187","Toe 2",0.112760826360819,0.842627690115169,0.00933645215578405
"188","Toe 2",0.114514197223563,0.852234675142443,0.120355704433621
"189","Toe 2",0.105190223565193,0.835129450063505,0.0739714854353238
"190","Toe 2",0.135735588284164,0.8348739986207,0.0736333414848571
"191","Toe 2",0.0662439200376623,0.887753116866503,0.0565668296866674
"192","Toe 2",0.0971492587376714,0.88229591996846,0.121662420920288
"193","Toe 2",0.125507837544271,0.901531470618976,0.120124652975199
"194","Toe 2",0.127374324772152,0.848609344958878,0.0751618412120462
"195","Toe 2",0.103566028034271,0.85919368001034,0.121633109459032
"196","Toe 2",0.0852484286955284,0.902491378668474,0.122701399884412
"197","Toe 2",0.0535377396794758,0.904594537531432,0.0865579257349608
"198","Toe 2",0.061144069641506,0.924884833083039,0.108234043504448
"199","Toe 2",0.0879788516923707,0.892620315911583,0.104959345104337
"200","Toe 2",0.0545999608034267,0.878320673869647,0.0647999277985069
"201","Toe 2",0.049240868934669,0.923024984866615,0.0796300011519616
"202","Toe 2",0.0526082097752741,0.918248113564323,0.144727269657913
"203","Toe 2",0.0382416502555039,0.935147874732501,0.110329311308015
"204","Toe 2",0.017956712717881,0.964681738167423,0.110819569732879
"205","Toe 2",0.0995029580093253,0.941055556429015,0.086847537287656
"206","Toe 2",0,0.966450071049249,0.0767125598267917
"207","Toe 2",0.0363301043012571,0.946123398912593,0.0811295393557472
"208","Toe 2",0.0170972208106757,0.993529332475458,0.0283826690191855
"209","Toe 2",0.0156298898981744,0.993249584071749,0.0829160866519315
"210","Toe 2",0.0493017665026565,0.978994543790536,0.0829409570902231
"211","Shank",0.451765633915311,0.325934336558514,0.0483148182680301
"212","Shank",0.493637664061314,0.344772275310489,0.073621594373619
"213","Shank",0.514722596280785,0.341444500910416,0.0658538225033287
"214","Shank",0.487262209396086,0.322343068084422,0.0923712208811736
"215","Shank",0.499723515496308,0.34269220235749,0.0361328571598181
"216","Shank",0.441615941430936,0.320214008165149,0.0354117029867996
"217","Shank",0.500500420971885,0.308475177849612,0.121610950632591
"218","Shank",0.510652431305668,0.343691450387044,0.0263329123233318
"219","Shank",0.478742670061398,0.300426091642576,0.0802450062497335
"220","Shank",0.514558478515175,0.322778567050081,0.0826604321546
"221","Shank",0.477281908704604,0.299260949564685,0.103361157356089
"222","Shank",0.524102174999121,0.285771174927073,0.126149759862395
"223","Shank",0.489897410830426,0.312675014480796,0.0618937687700637
"224","Shank",0.471299366499308,0.304487214731305,0.0574006761927893
"225","Shank",0.511919342732112,0.332605733949119,0.029117523922425
