"","Group","X","Y","Z"
"226","Shank",0.491873675456808,0.301983140701507,0.0410583863523195
"227","Shank",0.487319407114337,0.271762798824486,0.0544131051843576
"228","Shank",0.51965322600952,0.290552238740669,0.065786133802752
"229","Shank",0.531594643770867,0.289576007982745,0.0991212845630474
"230","Shank",0.479621748855539,0.273531087627743,0.0563999066755847
"231","Shank",0.486290921308836,0.27373851989493,0.124534059604113
"232","Shank",0.539910777826563,0.239395667370593,0.0890095966603197
"233","Shank",0.49865085311988,0.279515098583696,0.0222082477604998
"234","Shank",0.500171532490872,0.280507035408634,0.0649813122729011
"235","Shank",0.477967395623151,0.267770764392565,0.107957812309119
"236","Shank",0.4521697025113,0.276765160131458,0.0442098919163069
"237","Shank",0.494171874268283,0.273160086018965,0.0378881483285757
"238","Shank",0.533672601020077,0.252794602244252,0.0767732214485576
"239","Shank",0.503072944431108,0.239700051931735,0.139730627150429
"240","Shank",0.522385000795526,0.251597157701732,0.153603643925428
"241","Shank",0.49067673883012,0.241021797284729,0.108953319437046
"242","Shank",0.519190898948024,0.219927524688615,0.0641689026449208
"243","Shank",0.479189210917089,0.251548885099808,0.153242208794103
"244","Shank",0.480762048049382,0.24674125561069,0.088905731722279
"245","Shank",0.508942896123891,0.235374907955998,0.0572250385518991
"246","Shank",0.473517585825223,0.194419676645072,0.0757369829211269
"247","Shank",0.52113967440159,0.206495221697596,0.124340281364735
"248","Shank",0.484205315604462,0.241245935763605,0.0846600522777712
"249","Shank",0.53651149819097,0.233388582122902,0.133866250937428
"250","Shank",0.535907410398658,0.211383790667138,0.109172385845348
"251","Shank",0.500226290742715,0.181344694886972,0.0403057594097029
"252","Shank",0.512854186427883,0.23518472023961,0.0618120416713899
"253","Shank",0.474809577458703,0.221707646473768,0.0475168718281893
"254","Shank",0.497965126364865,0.219201037987074,0.11523697779667
"255","Shank",0.503969334919083,0.199542209002778,0.0460941526176606
"256","Shank",0.480820459123842,0.18798250551852,0.151448872014303
"257","Shank",0.522210111317014,0.170394589232142,0.114348693469686
"258","Shank",0.503240538758649,0.204819713897584,0.136951879745294
"259","Shank",0.492721287421266,0.211296617234227,0.0966367259406492
"260","Shank",0.522939318641602,0.19165855087096,0.0523891070384251
"261","Shank",0.498711141711388,0.158903833982516,0.0648421120714049
"262","Shank",0.528116868044375,0.181911052002265,0.132245718266658
"263","Shank",0.503824204819619,0.175145656798645,0.0619242649224872
"264","Shank",0.516927274792618,0.185595913885462,0.105495304957019
"265","Shank",0.496031124535597,0.166159673896556,0.123150002102104
"266","Shank",0.496890650692545,0.146335893036505,0.0553239189945068
"267","Shank",0.49192655337369,0.136524818497595,0.0912879317470221
"268","Shank",0.520399030355819,0.173972852685029,0.0484169204417183
"269","Shank",0.515015348847226,0.160605014794791,0
"270","Shank",0.465895580766617,0.152803576258973,0.132957730246159
"271","Shank",0.496968554545074,0.171173876588904,0.104152926900301
"272","Shank",0.519691176974215,0.155474032724705,0.117338942360392
"273","Shank",0.506332668137085,0.122210903721077,0.115271333071729
"274","Shank",0.502073178846368,0.122816252606605,0.0060663828474559
"275","Shank",0.504127848218477,0.151416669516109,0.0833628109908593
"276","Shank",0.52377742831975,0.121809105735433,0.0975445275725144
"277","Shank",0.545209455738769,0.15292679647366,0.0468417284089592
"278","Shank",0.506501553127247,0.142458734457756,0.174638914932849
"279","Shank",0.47958752183565,0.121551646251065,0.0418130837089383
"280","Shank",0.480767623065916,0.13176042238029,0.091074795849047
"281","Shank",0.5094667908721,0.11526087811874,0.162499560670026
"282","Shank",0.513652210152566,0.125558461656443,0.0185578355107185
"283","Shank",0.479809392641905,0.117189019605554,0.199577941546667
"284","Shank",0.452998823335948,0.0872055508122122,0.0824449416686145
"285","Shank",0.493956056449521,0.117862073704384,0.0756282299540417
"286","Shank",0.528447238273418,0.107871834488985,0.058328714820937
"287","Shank",0.499329887556011,0.110398163290127,0.064628674639432
"288","Shank",0.466451106723883,0.0867594439260842,0.0579939393806239
"289","Shank",0.505092328725934,0.0932063318909679,0.0776194284105869
"290","Shank",0.498068610981337,0.102102743206727,0.0806840597297213
"291","Shank",0.481626837153257,0.0839102332413122,0.15426390693522
"292","Shank",0.513154907731929,0.0837825820924729,0.103800643290246
"293","Shank",0.499201437542722,0.0935970573592682,0.0696726403046825
"294","Shank",0.504111357321038,0.0856906973543566,0.0761533526426075
"295","Shank",0.522540154722292,0.0765739368259193,0.0738307273545009
"296","Shank",0.500186774058641,0.0685282189054955,0.153541522211774
"297","Shank",0.481809583360734,0.0619012782465898,0.0579926260088259
"298","Shank",0.524762652980028,0.0840826404188771,0.149729415617701
"299","Shank",0.458656383053668,0.0568309379460868,0.0610676935523454
"300","Shank",0.489921745489703,0.0743439361657914,0.101079152735734
"301","Shank",0.5023604702895,0.0360026899431026,0.0372438185014146
"302","Shank",0.491189282352828,0.0584619916560269,0.0985355938023518
"303","Shank",0.471054114133081,0.0528691109739328,0.101011013299497
"304","Shank",0.503507913094803,0.0592062689714478,0.0521690258604542
"305","Shank",0.535951854128242,0.0372558914027585,0.114660153250354
"306","Shank",0.481948159956153,0.0436331553748466,0.0687890948241882
"307","Shank",0.480296896739316,0.0646592158681982,0.0846177956804684
"308","Shank",0.496659964417202,0.0384791831287506,0.116012275005108
"309","Shank",0.519143321129243,0.0187976025571553,0.0929501073343506
"310","Shank",0.507335027530205,0.0394404938991102,0.160303783918331
"311","Shank",0.499618711125887,0.0467745280321835,0.120418377280846
"312","Shank",0.513983661887734,0.0187587331977344,0.123996209044158
"313","Shank",0.517792776829249,0,0.085605306376687
"314","Shank",0.50515882426811,0.0131052988013351,0.00684628934516478
"315","Shank",0.481759752236278,0.00557993644166081,0.119778757046895
"316","Toe 3",0.50382458386288,0.351113588158143,0.120391253852675
"317","Toe 3",0.519760068691769,0.33372477421533,0.139285488003563
"318","Toe 3",0.50863330293321,0.342236152314007,0.171192096876581
"319","Toe 3",0.491116856401788,0.338115714539923,0.0742419121652193
"320","Toe 3",0.455625436448893,0.333485142259824,0.108414870285557
"321","Toe 3",0.509575910829895,0.351591598444358,0.0635985127144628
"322","Toe 3",0.518026420592986,0.386346872244046,0.0909690851471465
"323","Toe 3",0.481269537702987,0.337932013125851,0.00288450084128443
"324","Toe 3",0.486325412880049,0.376807876739204,0.169746752741563
"325","Toe 3",0.440471638554371,0.362432246764631,0.0391026511164755
"326","Toe 3",0.50304227039092,0.404881021855233,0.0577371135900102
"327","Toe 3",0.484131580814427,0.399719405301944,0.105098925335613
"328","Toe 3",0.499648507081758,0.39226508340291,0.109508657402985
"329","Toe 3",0.516091217661267,0.408667179898623,0.163253026562113
"330","Toe 3",0.513990481438195,0.404888666219174,0.0939558451256755
"331","Toe 3",0.523167069327973,0.426297116513488,0.0746303403286711
"332","Toe 3",0.522706085913817,0.418766298530357,0.0680460420329336
"333","Toe 3",0.483024476159945,0.424890255859282,0.109781750523792
"334","Toe 3",0.504669617429048,0.41077486553121,0.128712787459761
"335","Toe 3",0.501840944048324,0.42119994049901,0.0959485381639131
"336","Toe 3",0.496958718885408,0.455005032884548,0.032962376481506
"337","Toe 3",0.488615322729292,0.459312087729519,0.120306074837508
"338","Toe 3",0.473753077033248,0.440656040553426,0.0241450920868535
"339","Toe 3",0.47849092610356,0.442925373099846,0.0476484522707599
"340","Toe 3",0.54120230217375,0.466841680305367,0.126920512671146
"341","Toe 3",0.489773901245332,0.477290090374573,0.0801447569946303
"342","Toe 3",0.492479041699924,0.480513472318277,0.119005367579056
"343","Toe 3",0.484649762903023,0.503885867735393,0.119393840933314
"344","Toe 3",0.495846065886108,0.476546833213934,0.11862544172732
"345","Toe 3",0.518007899376877,0.500914687442731,0.102084009439939
"346","Toe 3",0.518089814903383,0.531886041648857,0.107695939536332
"347","Toe 3",0.515303969554006,0.529334027250661,0.08346497823563
"348","Toe 3",0.50340558035295,0.51266149914775,0.122395325212942
"349","Toe 3",0.510166555437739,0.51334262809108,0.150150449715094
"350","Toe 3",0.503491292290237,0.551122378760564,0.0914488398677221
"351","Toe 3",0.45399014884478,0.554035525418817,0.0931567967656552
"352","Toe 3",0.527753320584227,0.573468519858969,0.099563215222247
"353","Toe 3",0.523112312372068,0.549044204227595,0.055992252922801
"354","Toe 3",0.484955036471232,0.580082056517475,0.176465558746396
"355","Toe 3",0.472225067069147,0.552135285498335,0.119992568695586
"356","Toe 3",0.481267944509787,0.600453727004536,0.0268930045243132
"357","Toe 3",0.468343679096264,0.57821501478988,0.0821743482272298
"358","Toe 3",0.463514358813979,0.587457820485302,0.0269141564992355
"359","Toe 3",0.511574500740588,0.592482335762573,0.0629132903215574
"360","Toe 3",0.49924885612875,0.611913747692446,0.0974497886993208
"361","Toe 3",0.536107198741508,0.612558394699843,0.118937607220963
"362","Toe 3",0.514686186510934,0.637577667965061,0.0867004266201107
"363","Toe 3",0.493693578114987,0.615441143749752,0.105554649684173
"364","Toe 3",0.500268965811051,0.629676960560932,0.0995913327887842
"365","Toe 3",0.497944154232274,0.623012250032326,0.0925050523811484
"366","Toe 3",0.508555090796959,0.655766269071575,0.0178418995143455
"367","Toe 3",0.480555833602117,0.637520440366439,0.151612016737571
"368","Toe 3",0.478728473682567,0.672331151912757,0.129241450532586
"369","Toe 3",0.499480548966015,0.649260590680689,0.0646030156469947
"370","Toe 3",0.511981750456527,0.654992290080514,0.105163168540261
"371","Toe 3",0.49845995578244,0.693270718722054,0.0942808387089451
"372","Toe 3",0.491648835568548,0.673801130466395,0.116602049379335
"373","Toe 3",0.486071905581503,0.678102539007766,0.103502537670543
"374","Toe 3",0.489352449565066,0.682892464633322,0.110932442611498
"375","Toe 3",0.525379079599454,0.662412206383371,0.0421344047928278
"376","Toe 3",0.523549871828905,0.736484079279775,0.047218779288572
"377","Toe 3",0.476464823879405,0.703243871005919,0.084068094449866
"378","Toe 3",0.491931695733651,0.704436299675158,0.00438396644866158
"379","Toe 3",0.52779713913201,0.697461989768351,0.0678675100668388
"380","Toe 3",0.486756659895586,0.718399314615249,0.0739719611497579
"381","Toe 3",0.462942045401519,0.741261423370229,0.115880507618573
"382","Toe 3",0.497592000842454,0.735742621469533,0.105427866292475
"383","Toe 3",0.515900826741478,0.742559313657075,0.0455776717899086
"384","Toe 3",0.477253682582899,0.758546426188663,0.134644420035443
"385","Toe 3",0.495690470540989,0.740252052993506,0.119752879273084
"386","Toe 3",0.474922055957888,0.770054538028079,0.0485157172365614
"387","Toe 3",0.515720748469416,0.791036647258494,0.095798393538737
"388","Toe 3",0.492310142402723,0.780865433193176,0.0869949197252732
"389","Toe 3",0.476269005091809,0.77698873835919,0.0904842642126465
"390","Toe 3",0.491659542566431,0.736821215562803,0.0696981836980018
"391","Toe 3",0.544191053357213,0.827738333087683,0.0784112529801297
"392","Toe 3",0.500195333778742,0.806820186737281,0.0739668335124173
"393","Toe 3",0.494341670547773,0.822405527690766,0.109210094431779
"394","Toe 3",0.488759722701637,0.798176683673407,0.145379001156232
"395","Toe 3",0.515888107795232,0.809350634047237,0.126565182097719
"396","Toe 3",0.494282809626996,0.857945965944538,0.1660473792414
"397","Toe 3",0.500762590820602,0.837334588574355,0.106227805197855
"398","Toe 3",0.491599599909999,0.829365437075996,0.0824479684669435
"399","Toe 3",0.467669263649569,0.85909770400037,0.164903070431754
"400","Toe 3",0.487615177905129,0.819038850229318,0.0641717301431471
"401","Toe 3",0.468618971571338,0.886700228433829,0.0366917806165177
"402","Toe 3",0.526560053655908,0.872054344397874,0.159584385720943
"403","Toe 3",0.504375016831131,0.871910567198764,0.0261054758719469
"404","Toe 3",0.493660509471931,0.884279213001788,0.0173026035530913
"405","Toe 3",0.525772450688594,0.893220925767191,0.116309064616288
"406","Toe 3",0.508252151700921,0.899519487956638,0.124858974562805
"407","Toe 3",0.486326882513674,0.929708079087431,0.136800725331454
"408","Toe 3",0.499387766441595,0.908530891895262,0.0813923085339714
"409","Toe 3",0.55261700737775,0.905658461587723,0.119081896953243
"410","Toe 3",0.498999205350217,0.913405339555247,0.102116386030491
"411","Toe 3",0.501834918902949,0.949365762836077,0.0812118027837275
"412","Toe 3",0.548296666224994,0.939690309412092,0.117604370593803
"413","Toe 3",0.47119642186427,0.944513754506524,0.105850804632207
"414","Toe 3",0.480742326000485,0.934246116827218,0.0726652818487333
"415","Toe 3",0.473712519335548,0.916184382903054,0.0534406922104868
"416","Toe 3",0.490382512562491,0.970707748156633,0.0787802322188186
"417","Toe 3",0.512609583386941,0.983583374857818,0.14045557372315
"418","Toe 3",0.500251104188841,0.999841357057025,0.086259808827017
"419","Toe 3",0.505962485097673,0.987291456764009,0.0826490079732544
"420","Toe 3",0.474187947081013,0.95829362760024,0.0461698114246228
"421","Shank",0.459639813904469,0.377336348060142,0.0768728161601046
"422","Shank",0.411809630183981,0.326122626387224,0.122683354749173
"423","Shank",0.411603556883662,0.34967083973006,0.0892083064590383
"424","Shank",0.431664493476313,0.380538400006001,0.0348725678423286
"425","Shank",0.460763081656984,0.490648855910641,0.106315169267306
"426","Shank",0.499909742388408,0.324914396107917,0.0647293313361368
"427","Shank",0.561063255690359,0.29735710813085,0.139129668935656
"428","Shank",0.451731410935453,0.347341395584961,0.056738566850967
"429","Shank",0.418449709739972,0.309127761837559,0.0162189671528357
"430","Shank",0.65509410778853,0.35584333676359,0.055629525045484
"431","Shank",0.595549589285044,0.342649703613344,0.0675310365799104
"432","Shank",0.567129354299408,0.38639528376689,0.0568146366451778
"433","Shank",0.663112757359298,0.284271415699251,0.0816463015998546
"434","Shank",0.406897413027505,0.273242180912529,0.0665474811092773
"435","Shank",0.69649196702449,0.397676117766225,0.0743380175829393
"436","Shank",0.617804147836904,0.337446345782715,0.10551689504698
"437","Shank",0.529829386258659,0.285948057699038,0.0425610502111939
"438","Shank",0.560191002800108,0.279156304435577,0.123757680082643
"439","Shank",0.506321490936464,0.302552677790834,0.0915658679058026
"440","Shank",0.489847771235954,0.353832140302464,0.0900603037401656
"441","Shank",0.349631097694218,0.303678171475343,0.00573261751719231
"442","Shank",0.57150634051895,0.387547526216244,0.0789601111902367
"443","Shank",0.705439015605381,0.338279098990791,0.0682222255831313
"444","Shank",0.700410757772648,0.336126913552203,0.127434558394176
"445","Shank",0.516698740907954,0.326641160843407,0.150374494502353
"446","Shank",0.49012984910813,0.313984954208778,0.143639526454945
"447","Shank",0.51786610669743,0.319813615532235,0.0446843903954279
"448","Shank",0.610099529736368,0.379229897305598,0.0580756116560754
"449","Shank",0.64180653337343,0.267265866324047,0.087895477037728
"450","Shank",0.539485965759387,0.376101948638543,0.0469500244113463
